order_id,delivery_delay,max_installments,order_purchase_day,order_purchase_hour,nb_products,avg_purchase_price,avg_review_score,appliances,arts,auto,construction,electronics,fashion,food_drinks,garden_pets,health_beauty,home,office,other payment type,sports_leisure,boleto,credit_card,debit_card,other category,voucher,big city,medium city,small city,towns or missing info,recency,frequency,monetary,Cluster
6413bab2628f99100c492390a5a54231,7,,4,11,2,59.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.948,0.693,5.681,2.0
9ea386e9542809c5955f1b89354c5e5c,9,7.0,5,11,2,32.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.808,0.693,5.07,2.0
9ea386e9542809c5955f1b89354c5e5c,9,,5,11,2,32.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.808,0.693,5.07,2.0
2105771f19af1ff52afe2a18c984c412,21,3.0,4,2,2,95.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.286,0.693,6.141,2.0
2105771f19af1ff52afe2a18c984c412,21,,4,2,2,95.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.286,0.693,6.141,2.0
2f1134015ad299ec4f3ae950c5761e69,8,8.0,3,15,2,82.4,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4.407,0.693,5.962,2.0
2f1134015ad299ec4f3ae950c5761e69,8,,3,15,2,82.4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.407,0.693,5.962,2.0
cd0d42e029e3b56ba5f53f6c59e5541b,38,1.0,2,16,2,11.99,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5.198,0.693,4.648,2.0
cd0d42e029e3b56ba5f53f6c59e5541b,38,,2,16,2,11.99,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.198,0.693,4.648,2.0
198d82e095bb34f33adaea72cfd63885,14,6.0,4,22,3,29.899999999999995,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,6.098,1.099,5.929,2.0
198d82e095bb34f33adaea72cfd63885,14,,4,22,3,29.899999999999995,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.098,1.099,5.929,2.0
198d82e095bb34f33adaea72cfd63885,14,,4,22,3,29.899999999999995,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.098,1.099,5.929,2.0
76de574e14e58baded25a12dce8075c1,5,,6,10,2,89.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6.08,0.693,5.351,2.0
6f5a2dbe5ccce73a9d053a542baabd1c,12,4.0,1,10,2,139.5,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.159,0.693,6.422,2.0
6f5a2dbe5ccce73a9d053a542baabd1c,12,,1,10,2,139.5,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.159,0.693,6.422,2.0
1a8d9ee4ef14ca8feb96e914f51b9397,12,8.0,3,18,2,140.6,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.193,0.693,6.445,2.0
1a8d9ee4ef14ca8feb96e914f51b9397,12,,3,18,2,140.6,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.193,0.693,6.445,2.0
940531f218fb31bd68ef02fff1ff1ba3,7,8.0,2,18,2,25.6,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.855,0.693,5.117,2.0
940531f218fb31bd68ef02fff1ff1ba3,7,,2,18,2,25.6,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.855,0.693,5.117,2.0
01b06b4d63c340902dbe3d9f8b2fe821,5,3.0,4,11,2,84.9,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.407,0.693,5.971,2.0
01b06b4d63c340902dbe3d9f8b2fe821,5,,4,11,2,84.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.407,0.693,5.971,2.0
70a77e8b9d2c0a635ad30ea479939cd4,14,3.0,4,14,2,102.375,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.069,0.693,6.202,2.0
70a77e8b9d2c0a635ad30ea479939cd4,14,,4,14,2,102.375,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.069,0.693,6.202,2.0
b7fe42fc0d57642abd6b868ce754865c,8,,2,23,2,26.0,4.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6.087,0.693,4.433,2.0
8ac2728285fd4228f35d907768b5288a,5,4.0,2,14,3,109.99,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,6.29,1.099,6.152,2.0
8ac2728285fd4228f35d907768b5288a,5,,2,14,3,109.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6.29,1.099,6.152,2.0
8ac2728285fd4228f35d907768b5288a,5,,2,14,3,109.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6.29,1.099,6.152,2.0
54359cee0d9645cef070695ce5539d7c,9,1.0,5,0,2,44.99,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.624,0.693,4.062,2.0
54359cee0d9645cef070695ce5539d7c,9,1.0,5,0,2,44.99,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5.624,0.693,4.062,2.0
c098cba2756a69368af3647513e27a98,2,8.0,6,15,2,137.49,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.323,0.693,6.392,2.0
c098cba2756a69368af3647513e27a98,2,,6,15,2,137.49,2.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.323,0.693,6.392,2.0
c39d785e16b7798f5c2654780d533ce1,24,2.0,5,11,2,8.99,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5.226,0.693,4.248,2.0
c39d785e16b7798f5c2654780d533ce1,24,,5,11,2,8.99,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.226,0.693,4.248,2.0
2e0b1f8402c862aceda3851490482211,18,,4,23,2,69.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.46,0.693,5.166,2.0
416e55ae80dadfd48f380ae3b1b1dc83,6,1.0,4,16,2,21.9,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3.664,0.693,5.001,2.0
416e55ae80dadfd48f380ae3b1b1dc83,6,,4,16,2,21.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3.664,0.693,5.001,2.0
eedcf6db339a0b2ce303e615dceaee65,12,5.0,6,22,3,59.23333333333333,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5.176,1.099,6.554,2.0
eedcf6db339a0b2ce303e615dceaee65,12,,6,22,3,59.23333333333333,3.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.176,1.099,6.554,2.0
eedcf6db339a0b2ce303e615dceaee65,12,,6,22,3,59.23333333333333,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.176,1.099,6.554,2.0
2a4f7453c73c4b1383b45944fd590c25,16,6.0,2,17,2,149.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.793,0.693,5.06,2.0
2a4f7453c73c4b1383b45944fd590c25,16,1.0,2,17,2,149.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5.793,0.693,5.06,2.0
bb4f0c21ae6014e40ef007ff6fbcbeb9,17,1.0,6,18,2,34.99,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6.332,0.693,3.828,1.0
bb4f0c21ae6014e40ef007ff6fbcbeb9,17,1.0,6,18,2,34.99,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,6.332,0.693,3.828,1.0
aed8573ac2c1e7bdccb04472bbeaec39,7,2.0,1,14,4,24.89,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.043,1.386,6.247,2.0
aed8573ac2c1e7bdccb04472bbeaec39,7,,1,14,4,24.89,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.043,1.386,6.247,2.0
aed8573ac2c1e7bdccb04472bbeaec39,7,,1,14,4,24.89,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.043,1.386,6.247,2.0
aed8573ac2c1e7bdccb04472bbeaec39,7,,1,14,4,24.89,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.043,1.386,6.247,2.0
dd73d93a25e576d8dae52c7c66b3becf,8,,0,19,2,113.57,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.82,0.693,5.54,2.0
0e1bd6280d543519379a15614783b9fe,23,1.0,0,15,3,39.9,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.252,1.099,6.368,2.0
0e1bd6280d543519379a15614783b9fe,23,,0,15,3,39.9,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6.252,1.099,6.368,2.0
0e1bd6280d543519379a15614783b9fe,23,,0,15,3,39.9,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6.252,1.099,6.368,2.0
d3a5c7e2fbe9a935e6a4a7454d4b8869,11,2.0,4,13,3,149.99,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.892,1.099,5.172,2.0
d3a5c7e2fbe9a935e6a4a7454d4b8869,11,1.0,4,13,3,149.99,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5.892,1.099,5.172,2.0
d3a5c7e2fbe9a935e6a4a7454d4b8869,11,,4,13,3,149.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.892,1.099,5.172,2.0
f67026e78b00cb23af0f2ccdb5ee8245,20,1.0,6,8,2,62.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.615,0.693,5.828,2.0
f67026e78b00cb23af0f2ccdb5ee8245,20,,6,8,2,62.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.615,0.693,5.828,2.0
1ffd8e13662ff6d9ce2be11fd52f5b5e,19,6.0,0,11,2,19.9,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.198,0.693,4.925,2.0
1ffd8e13662ff6d9ce2be11fd52f5b5e,19,,0,11,2,19.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6.198,0.693,4.925,2.0
042649285cd08ef7c546445419b43407,4,1.0,1,15,2,59.99,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,5.124,0.693,4.361,2.0
042649285cd08ef7c546445419b43407,4,1.0,1,15,2,59.99,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5.124,0.693,4.361,2.0
94fade3ce4aef6f9a24bb31e0ff03edf,36,1.0,1,10,2,29.9,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.443,0.693,3.95,2.0
94fade3ce4aef6f9a24bb31e0ff03edf,36,1.0,1,10,2,29.9,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4.443,0.693,3.95,2.0
3104bcaa250792a77ce1651711291eaf,14,1.0,4,10,2,34.9,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6.286,0.693,5.287,2.0
3104bcaa250792a77ce1651711291eaf,14,,4,10,2,34.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6.286,0.693,5.287,2.0
454b13a7e00832755bc136026c5d2ac0,24,1.0,0,13,2,83.8,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,5.136,0.693,5.984,2.0
454b13a7e00832755bc136026c5d2ac0,24,,0,13,2,83.8,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.136,0.693,5.984,2.0
b8bcd5c4f80a3e88b4d4581527e1d2cb,10,1.0,5,16,2,36.5,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,6.172,0.693,5.536,2.0
b8bcd5c4f80a3e88b4d4581527e1d2cb,10,,5,16,2,36.5,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6.172,0.693,5.536,2.0
15fc22aad8d1b227891ce61eff4128cd,16,,6,14,2,160.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.905,0.693,5.857,2.0
fc83eb7b2a806cd7c4ed7abaa9af49e7,7,5.0,2,12,2,19.9,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.045,0.693,4.693,0.0
fc83eb7b2a806cd7c4ed7abaa9af49e7,7,,2,12,2,19.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3.045,0.693,4.693,0.0
192a0f41d4f1af20d8ef537a12a2076e,23,1.0,1,13,2,49.99,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5.638,0.693,4.176,2.0
192a0f41d4f1af20d8ef537a12a2076e,23,,1,13,2,49.99,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.638,0.693,4.176,2.0
18e4264c34fe91aab3b39ea012932f3d,36,1.0,2,14,2,15.32,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.315,0.693,3.396,1.0
18e4264c34fe91aab3b39ea012932f3d,36,,2,14,2,15.32,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6.315,0.693,3.396,1.0
acbe07f22f29ad7e5a78f30008cc6ec7,12,2.0,5,14,8,19.3,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.649,1.609,6.901,2.0
acbe07f22f29ad7e5a78f30008cc6ec7,12,,5,14,8,19.3,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.649,1.609,6.901,2.0
acbe07f22f29ad7e5a78f30008cc6ec7,12,,5,14,8,19.3,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.649,1.609,6.901,2.0
acbe07f22f29ad7e5a78f30008cc6ec7,12,,5,14,8,19.3,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.649,1.609,6.901,2.0
8b388d845a3e8700444b971fa2bef902,35,1.0,1,22,2,39.9,4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6.541,0.693,5.383,2.0
8b388d845a3e8700444b971fa2bef902,35,,1,22,2,39.9,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6.541,0.693,5.383,2.0
976c9f4a0b6d3158f01dcd00b625756c,7,8.0,3,11,3,60.0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4.71,1.099,6.572,2.0
976c9f4a0b6d3158f01dcd00b625756c,7,,3,11,3,60.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.71,1.099,6.572,2.0
976c9f4a0b6d3158f01dcd00b625756c,7,,3,11,3,60.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.71,1.099,6.572,2.0
71af6bdc7a6b64f062547bde7036b353,12,4.0,0,14,2,67.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.05,0.693,5.877,2.0
71af6bdc7a6b64f062547bde7036b353,12,,0,14,2,67.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.05,0.693,5.877,2.0
a8d0c1cbe2efd70a2ec22befd3a5390e,9,1.0,2,11,2,42.79,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.684,0.693,4.07,2.0
a8d0c1cbe2efd70a2ec22befd3a5390e,9,1.0,2,11,2,42.79,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5.684,0.693,4.07,2.0
e40ad49e77913b7176bc3268c18b3299,19,,5,11,2,75.78,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.765,0.693,5.205,2.0
38e300c6758b36eb5bb0234a3ac1fe53,7,5.0,1,21,2,129.47,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5.472,0.693,6.322,2.0
38e300c6758b36eb5bb0234a3ac1fe53,7,,1,21,2,129.47,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5.472,0.693,6.322,2.0
713ab5cfa6f7bc9064c48297201793f3,18,2.0,2,7,2,38.6,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.583,0.693,5.421,2.0
713ab5cfa6f7bc9064c48297201793f3,18,,2,7,2,38.6,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.583,0.693,5.421,2.0
5b5df11336181a5d1e7a021ea5642bd6,21,2.0,1,17,2,28.895,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.242,0.693,5.008,2.0
5b5df11336181a5d1e7a021ea5642bd6,21,,1,17,2,28.895,5.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.242,0.693,5.008,2.0
eb999d408b8016b7bd014cf08348fe86,9,1.0,5,20,2,89.99,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5.74,0.693,4.667,2.0
eb999d408b8016b7bd014cf08348fe86,9,1.0,5,20,2,89.99,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5.74,0.693,4.667,2.0
242bcea719638feb8c102d38e67a4977,24,1.0,6,8,8,81.49,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5.62,2.079,4.588,2.0
242bcea719638feb8c102d38e67a4977,24,,6,8,8,81.49,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.62,2.079,4.588,2.0
242bcea719638feb8c102d38e67a4977,24,,6,8,8,81.49,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.62,2.079,4.588,2.0
242bcea719638feb8c102d38e67a4977,24,,6,8,8,81.49,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.62,2.079,4.588,2.0
242bcea719638feb8c102d38e67a4977,24,,6,8,8,81.49,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.62,2.079,4.588,2.0
242bcea719638feb8c102d38e67a4977,24,,6,8,8,81.49,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.62,2.079,4.588,2.0
242bcea719638feb8c102d38e67a4977,24,1.0,6,8,8,81.49,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,5.62,2.079,4.588,2.0
242bcea719638feb8c102d38e67a4977,24,,6,8,8,81.49,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5.62,2.079,4.588,2.0
f7fad682a022f51cd2cd7355ae941ba4,6,1.0,6,12,4,65.99,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.541,1.386,4.375,2.0
f7fad682a022f51cd2cd7355ae941ba4,6,,6,12,4,65.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.541,1.386,4.375,2.0
f7fad682a022f51cd2cd7355ae941ba4,6,,6,12,4,65.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.541,1.386,4.375,2.0
f7fad682a022f51cd2cd7355ae941ba4,6,,6,12,4,65.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.541,1.386,4.375,2.0
4178c05b8ab84fbe2adaf20cffadaa9d,6,1.0,2,19,2,25.77,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.644,0.693,4.888,2.0
4178c05b8ab84fbe2adaf20cffadaa9d,6,,2,19,2,25.77,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.644,0.693,4.888,2.0
54ac92ea720b2574ecf18f372f41ea71,8,1.0,0,19,2,28.28,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6.138,0.693,3.793,1.0
54ac92ea720b2574ecf18f372f41ea71,8,,0,19,2,28.28,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6.138,0.693,3.793,1.0
c5dc5eee680080a268100b420f8e960a,6,3.0,3,15,3,30.0,5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4.489,1.099,5.819,2.0
c5dc5eee680080a268100b420f8e960a,6,,3,15,3,30.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.489,1.099,5.819,2.0
c5dc5eee680080a268100b420f8e960a,6,,3,15,3,30.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4.489,1.099,5.819,2.0
a10dfacbf1c8bc9c9e9591f60102bdef,28,7.0,2,20,2,16.9,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3.714,0.693,4.945,2.0
a10dfacbf1c8bc9c9e9591f60102bdef,28,,2,20,2,16.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3.714,0.693,4.945,2.0
6b11e7b75e0feb0302e6054a2e65be71,14,5.0,4,23,2,15.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,5.624,0.693,4.71,2.0
6b11e7b75e0feb0302e6054a2e65be71,14,,4,23,2,15.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5.624,0.693,4.71,2.0
3d76cc1cc5ebdd45a03c0b51f79d43b1,5,1.0,0,10,2,55.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.293,0.693,5.629,2.0
3d76cc1cc5ebdd45a03c0b51f79d43b1,5,,0,10,2,55.0,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6.293,0.693,5.629,2.0
dfc9bc36d5db98182f4b1dc41fe8e258,5,1.0,3,13,2,39.9,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5.835,0.693,3.944,2.0
dfc9bc36d5db98182f4b1dc41fe8e258,5,1.0,3,13,2,39.9,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5.835,0.693,3.944,2.0
a56a8219728fdbdc71a20c07b77f1328,4,1.0,0,13,2,30.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4.956,0.693,3.65,1.0
a56a8219728fdbdc71a20c07b77f1328,4,,0,13,2,30.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.956,0.693,3.65,1.0
5658e0c28f9e67db30ba9ec22888600e,9,1.0,6,17,2,98.5,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.454,0.693,6.101,2.0
5658e0c28f9e67db30ba9ec22888600e,9,,6,17,2,98.5,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4.454,0.693,6.101,2.0
ac3da9b0adcc3d95a2e919b1505788f4,18,5.0,5,21,2,12.77,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.22,0.693,4.677,2.0
ac3da9b0adcc3d95a2e919b1505788f4,18,,5,21,2,12.77,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.22,0.693,4.677,2.0
3a46c264be2fad6d10c5a7362d8cc2ff,14,3.0,1,11,3,53.9,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.898,1.099,6.339,2.0
3a46c264be2fad6d10c5a7362d8cc2ff,14,,1,11,3,53.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.898,1.099,6.339,2.0
3a46c264be2fad6d10c5a7362d8cc2ff,14,,1,11,3,53.9,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,4.898,1.099,6.339,2.0
50cd705ea531362cb179d7fbf877344c,9,1.0,2,10,2,29.99,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,6.263,0.693,5.182,2.0
50cd705ea531362cb179d7fbf877344c,9,,2,10,2,29.99,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6.263,0.693,5.182,2.0
e2d87ac3739c08508d0f9a46cf33786f,10,,5,21,2,54.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5.182,0.693,4.842,2.0
