customer_id,recency,frequency,monetary
65d82c4a61c5d879633df01f1352ba2a,4.771,0.0,4.495
65d964c098f8db89e1a8a07af1e96d21,5.935,0.693,5.32
65da9d8be4d5288e06f7836851e93a6a,5.572,0.0,4.808
65dad95ef3f74abd39d82a32b3cd405c,5.697,0.0,5.121
65dbb1106bc97b6ff96cc495b0c3ff6b,4.844,0.693,4.725
65dd345a83fd68cf607c3df70deb40df,6.129,0.0,3.964
65dd4312a8e9a71e8a916a9bbe464120,5.858,0.0,3.991
65dfd5b8d68e2066526adf81046811c7,4.883,0.0,3.781
65e05ae6ef38abca0b07edc37af14cbb,3.178,0.0,5.044
65e12813d36c9d1e94fff60fc037a117,5.004,0.0,3.629
65e3c0ce8c93fe4446c87cf7ac5c235b,4.673,0.0,3.858
65e444319579c6e8203cc88c1b8572d6,5.004,0.0,3.979
65e5225058cf3dbaca1cdffb7c575dc1,5.438,0.693,5.171
65e6185e3c6b1ac6c603863f8ea42e72,5.62,0.693,6.126
65e7411eaf24a7dd95a3c10759cb6c65,4.787,0.0,4.224
65e8eb92d79163578ff601cd27408edb,6.031,0.0,4.709
65ea0275064d8137b41e097076e70415,5.069,0.0,5.695
65eaeca6715cc2110a236f3881434876,2.708,0.693,4.166
65eb3588197e862f2f8b129ff7a9d3bb,6.078,0.0,4.055
65ecebde547dfc78455c91d11675de29,6.273,0.0,4.229
65ee4aa816cda8ad41e05c75e1cb691e,5.342,0.0,3.275
65efecad50836c407e7129e0656ddad7,6.284,0.0,4.553
65f05162299b92d62d60d74b830dcc97,5.273,0.0,4.726
65f15920280dbcf0430e77b2ded1e948,4.127,0.0,3.862
65f2c5942e588caf6ecc68c778a0ebf7,5.17,0.0,4.822
65f3fd33198f167c161230c7aacfb2ad,3.738,0.693,5.264
65f433b3c95832c599cb08e62cbdb5dc,5.609,0.0,4.339
65f4398233c24732b9d2effa4d7e83dc,6.217,0.0,4.692
65f66bced8bf7a1879abfeef1efd54e7,4.984,1.609,4.533
65f71802835e673eb8aacfcbc2d03cea,4.369,0.693,5.64
65f971f1505bbd0707a81931edff2685,5.22,0.0,3.459
65f9db9dd07a4e79b625effa4c868fcb,3.584,0.0,4.681
65fa4d77ee3d07d58421d02655d671b3,2.398,0.0,4.507
65fc362d3d6288deed5b6284b492669d,5.024,0.693,4.178
65ff7614e2268f51f715eb6fc1d899b7,4.927,0.0,4.981
660371b8af390559d94226eb283b514f,5.209,0.0,4.71
660460944c229efa3fd6a474f7e827aa,5.204,0.0,3.807
66049df7b834608e4ae15027f7fe18df,5.106,0.0,4.407
660591dd3599d7962b734b00628fb114,4.382,0.0,4.093
660673ec54a8b7fe75dcaea60f3f3e0d,2.773,0.0,4.778
66089d379d76160808a199e00164be15,5.333,0.0,5.071
6608ebf280fed4041d9fdc8047aa6b4f,5.94,0.0,4.673
66091413e273b6f33eff38a695392f3f,5.62,0.0,3.679
660a5acfb2835dd4b993ab8850da4a1a,5.187,0.0,3.526
660ab4ec5eaa81a4531ad10c2663d79a,5.861,0.0,5.262
660ca825143d9c95d6c9e88b80bfa6c6,5.438,0.0,3.807
660d00e856b634e54e0dad583b10483c,4.771,0.0,3.858
660dcf8706abc500a8167cec69994720,3.829,0.0,4.091
660e0dca520294ab5ff435d0298627f9,5.587,0.0,3.82
660ed1bd01292e89c1bdc072e05e3992,4.787,0.0,4.348
660f09ec2be9dab4f53543c57fbf8693,4.673,0.0,4.074
661104388a3c452adc6db3bbbb214f2d,5.497,0.0,4.667
66112b1cd81cd04a54f4315599e8a66a,4.585,0.0,4.235
6611519218a110e332c4c6cb89da150a,4.7,0.693,5.814
6611c5d0c9f5630415f2f79a057d4044,5.313,0.0,4.389
6613171b30e9521c4438732b3d0fe8ec,4.29,0.0,4.536
6614e8c364563516c0774e66fcaa170c,5.645,0.0,3.732
6615759e7bae7a443a7f45937dbbb819,6.165,0.0,4.657
661652a4ba9255d6a913c339ee78d5bc,5.62,0.0,3.604
661897d4968f1b59bfff74c7eb2eb4fc,5.866,0.0,4.135
661ab54307d752dcc15fd85d731c0999,5.844,0.693,5.528
661b6da6cba54a43ea809f16c419ea24,5.472,0.0,4.305
661ca01e275e25abbd4fba1eb6fc7b03,6.075,0.0,4.295
661cda2d3d98e413f60a234cc9e86ac1,5.787,0.0,4.503
661cff3ba09ea874f45327a6446c589f,2.303,0.0,3.633
6620ea0cda2c99d5c14c22c7c6309979,4.466,0.0,4.533
6620f3561e31ae438976c2c4c8981d1b,6.094,0.0,5.172
6621fc803c8d57a9007f43d50c52694e,5.894,0.0,4.415
66228be37880f504ce2dbbd32c4ffeb0,4.913,0.0,5.091
66236922649bc2679538f344caf5a5c0,5.628,0.0,4.052
6623961d762191d166cc174dd12ae10d,5.67,0.0,4.082
66248865be7641119877386694de1598,3.555,0.0,5.288
6624a1cf3972b0363b03c3cea8b84806,5.371,0.0,4.818
6624d864bf96345f43613d1872805351,4.344,0.0,3.95
66291a46c0d82f09f3b211f6cbfc37c0,5.318,0.0,4.895
6629da21929dbb3173791eb977b64d8b,3.807,0.693,4.974
662a98185dfb9aefcbd608bbf9e72f8c,4.762,0.0,5.193
662b50538fbec2fa00feb3d4e7135b93,5.557,0.0,3.601
662bd2ea971f732c950391bcdec84eda,5.429,0.0,3.9
662c1ac3aa47279d8438c925af1fc53d,6.192,0.0,4.991
662cd9737f0a4fd525c2c1c5f82fe3de,4.828,0.0,4.986
662dd549d8031ddf3dee06db55dd4c61,4.779,0.0,5.095
662e7e9bd13e776f38e16926bbd3a448,5.568,0.0,5.264
6630c34d7fef13e0ec591d96f6c24362,6.38,0.693,5.824
663265e45a00b348067fd6580670e653,5.407,0.693,4.183
6633e658356d7a598fe1cd44a46cbf34,4.143,0.0,4.767
663422ed729b1aa171b0b5d740827771,3.85,0.0,5.142
66348d70bd9013b152a4ad700f40cf95,5.606,0.0,3.74
6634a05c21ba8cc1b041d1793dd8100a,5.447,0.0,5.539
66358fc9282c24ef2163204d1803774a,4.533,0.0,5.257
6635cefdb448183a647fa3a813fa1628,6.084,0.0,4.513
6637874c14404b65a5c59c8ab576c86d,5.846,0.0,3.321
6638d6c704daf2772787e6c5fdac4a3b,5.73,0.0,5.578
663b2f4912cde86eb883a82b848b75ce,5.617,0.0,4.587
663b51f8fd7358619b189238ee647318,5.663,0.0,4.061
663b8b90136c0c90b486a72adaafd911,4.317,0.0,4.774
663bf83c0a98f8f2262f24b8f42752e3,4.369,0.0,4.128
663c18a3be70329d3a7bc7a72aa88522,4.787,0.0,4.708
663c23427108785957931a3ac88f6085,6.541,0.693,5.788
663da939653ca98d01187a3f05889e61,6.096,0.0,4.168
663dd25d076d55ac939bff94220366d9,6.292,0.0,3.955
663ec855e4d69efcf3c4bc9290d185e3,3.714,0.0,5.285
6640da9a0b84cb913692c909108f2dfe,4.727,0.0,3.599
6640e9f8151ad65f948011756c423e9d,2.708,0.0,4.479
6641298d321d22e65eb566f75c79babf,5.533,0.0,3.499
66437cffe176b78dac1e98ec39e1a7ae,5.288,0.0,4.781
66446be15e059663cab1f9b17cf6d3a2,5.204,0.693,5.867
6644f96e1da51ce92f80d0c2793199fa,4.575,0.693,6.026
6646b608fe21146631f6f702a50daa88,5.476,0.0,3.488
6647005ddd01b3f7964cfa2ead34abaa,5.075,0.0,3.288
664e510b024ec9826cdb96c01669285f,5.583,0.0,4.073
664ee888b9b21c5ed9917c0325643074,4.263,0.0,4.63
664ef02a3eab1689df1c0c19eb1e4859,6.153,0.0,4.056
665027db24649d6188bdad1c5a410d4a,4.754,0.0,4.335
6651a504bab85006b0dd63eb90438ee9,5.075,0.0,4.504
6652a9f23322cac2d52cee9daca89c98,5.407,0.0,4.797
6653912ddf1e9cb4aa012041d238038a,5.958,0.0,4.928
66547f7170b98ccdb163928a0f56ed2c,5.835,0.0,3.807
6656caf59604b25703d86b9a8ea0f814,3.332,0.0,3.542
665912947056efcc3f35f77e7f67cf9f,4.344,0.0,4.07
66599e5a9fc902f2dfff653f31ac2af1,3.892,0.0,4.977
665a313366dfc254e4cacfafd78b1fc1,3.401,0.693,5.984
665afc1d1409b2ef4bf07c1bcd130719,6.286,0.693,6.131
665b29c55f52f8e6cafd124ffc2b903d,6.082,0.0,5.146
665c06c713395a778be10e3672163e2c,5.176,0.0,4.634
665c34ff341e053c821487e3f9431206,5.823,0.693,5.604
665e2a5d260aa9d1c63dfbbd823f318a,3.526,0.0,4.73
665e87f87540962c2ee6844b7b4e2d05,5.303,0.0,4.319
665ea0a2c6cf62926e2066a3beb07203,5.855,0.0,5.522
66603e8aa65d2bbfacd6ac73091ab6de,3.045,0.0,4.2
6660b4dcb6bc876c71cb3f2d8de060dc,5.591,0.0,5.355
6661e2a6cecf3a60ff9b6e614ebf9926,6.301,0.0,5.272
66631e40bb70105ec13118c26b650735,6.194,0.0,5.311
66637c0e4a801a4cd3ba72818e7b5b11,5.318,0.0,4.014
66647edc08dc0444b86bcfdf1181d0af,5.407,0.0,5.057
6665232247ccd2b3615ac7bc9eacba6b,6.019,0.0,4.625
66666db1d1d248143aa09864faf1d31d,5.561,0.0,4.287
6666d902f1778f7289ed619385450109,5.347,0.0,3.296
66674f3dea78d929780de200271d1536,6.047,0.0,3.605
666757864a60a4cb22fc360c7078612e,5.948,0.0,4.757
6668327c4285ae69687ecc0b3cd7c888,6.142,0.0,4.672
6669053672dc47efcec868e07443ee37,4.29,0.0,4.817
6669e25f61e1243fb6d2bf035ae6704e,6.05,0.0,3.458
666a3a364a32f94a166c761b82a58981,5.176,0.0,3.865
666a4eb7699fdccd19518171e0b5a069,5.421,0.693,5.453
666b57e26c2733d481e58ea62f8ff671,3.332,0.0,3.593
666b7bb54abadd1d317677a03e666c22,5.894,0.693,5.563
666ba9fb28db6b352c8cf2d0091164cb,5.541,0.0,5.396
666bc6ad016f3a24ccc0d0bcd878f8ee,5.352,0.0,4.017
666c0f64c30e46fc3d1e3c6c1974224b,5.572,0.0,5.241
666c3c2d46159dc521482bb075f70d0a,4.934,0.0,4.479
666c901345a407213ee5493214b87fc0,4.127,0.0,3.833
666cb467ea14b1f98b33bdcf2e71d124,4.644,0.0,4.728
666d0c042d5be46b54fd2ed19d7e8402,5.635,0.0,5.616
666f39842d1e5d7d1fd1daafdce14592,4.754,0.0,4.924
666f5286f980c33c3129f745dacc1fb4,4.898,0.0,3.417
666f8b232312a561691368666b90bca6,5.881,0.0,5.105
6670268d1bb3bfc53f5c2f34abf56ba3,4.868,0.0,5.465
6670a4780229e896eb7bbe0df8e59fe4,5.347,0.0,3.321
6673ccb89c78b1fdf11b012b4eaa9b99,5.591,0.0,4.561
66741453d979b61f9cdf5a20f382e6b6,5.118,0.0,4.345
6675a20f961c46c11c1ac4cfa5facc41,5.118,0.0,4.114
6675acfe74b6018b50ddfc8293b1f8b5,5.932,0.693,4.169
667685fee85de634f3c222e85dd8063e,5.442,0.0,4.212
6676a459c2b773481c9dacde3c44c680,6.537,0.0,4.166
667851f75c78e125a443fece275f310b,4.682,0.0,3.705
667c0f68dff62a45f0be6fe6e944ae7d,5.93,0.0,4.779
667c857bad32b1b14826b5d48a1d5f41,3.367,0.0,3.447
667e983972ff288d808315f519970c0c,6.05,0.0,5.378
667f26ced69e2ac1b07d7baabf2378c8,5.793,0.0,3.458
6680ee2ede756c3fa20357158525bc98,5.846,0.693,6.039
668602ff7a4ac16b00c73785fda2025d,5.724,1.099,6.131
66864c22377ac8bb2a1ce9ecef8f1f7e,5.583,0.0,5.105
6686e5873a66cdeebd3ca467a27eb655,5.17,0.0,4.065
6686fe53ca93846b096f9c1885fce063,4.745,0.0,3.546
668719742fade470e60fa657269c7784,5.268,0.0,3.459
6688d1aa4df9444ff579176b40840638,5.656,0.0,4.626
6689d86d2dd1f71cd6b181e86d866ede,5.557,0.693,5.899
668ae42be228a2b9f3e0e1efc0e18072,5.384,0.0,4.725
668b5ef22a61ad57c21992f9edb121a4,6.118,0.0,4.992
668c72de37d65166a4ef67f66da10504,4.997,0.0,4.499
668d9e858c63aa58d80b8edcf3ffd9c5,3.091,1.099,6.263
668e11820ada44a1b6cbf090995bee1f,4.754,0.0,4.877
668e2c11ab1df90de33d1cace27c1840,5.136,0.0,4.827
668f6afcaff827441b68673bb2ca7d65,5.62,0.0,4.167
66905eb09ad32271ee0035c844dda66b,5.922,0.0,3.702
6698e1f5add40d916c67e21b13139b5f,5.58,0.0,4.283
669a095be23ecbe06b337b39888bc61b,5.805,0.0,4.079
669a87ed9830ed7d79b3a22210a1a52d,4.828,0.0,4.965
669b06cabc9d39c1bcc52e6889e1318d,5.283,0.0,3.758
669f3887a37279e0b389e2e1375a3bd3,5.273,0.0,5.621
669fa2dbff38c196161e330c91842143,5.043,0.0,4.615
66a087287abc31ac35dbbcafb6284f32,3.091,0.0,4.969
66a1ad480e947477de23aa06e861feb9,6.08,0.0,4.396
66a2736494ae92777ef4e388c165cf44,3.367,0.0,5.277
66a470a0e1d8c76b9a21cb40912bca2f,5.412,0.0,4.119
66a4949b286c198a1894aa79014469aa,5.587,0.0,4.485
66a54b482c7228155b832e63722b6f86,5.781,0.0,4.351
66a597c062ebee2684c57b26d28fc551,4.898,0.0,2.915
66a5bf9dc03c0365992c47c132b40c0b,5.22,0.0,3.977
66aa7eb2404b076d9883feb24ece3f14,3.135,0.0,4.068
66aaeb93939902f6cbc196d9f6e103e2,5.844,0.0,4.68
66ab6682e54b8fb80c249e2b7652447e,5.572,0.0,5.183
66ab9fd5f2a463fcfa0995c05f46680c,6.541,0.0,4.314
66acec0b594d1e6da7e248d3172fcc43,5.919,0.0,3.518
66af0dad10050ee5122fc1b0de8b0e3c,5.303,0.0,5.294
66af55c93227ee7e7947e0f13354d1e0,6.068,0.0,3.689
66b14b570f80d68efd68d0d0af74447c,3.135,0.0,3.795
66b1555c5aaf32eda9799f8c6af3a884,5.628,0.693,6.156
66b29a5190ad492e1b525a72c716d36e,2.639,0.0,4.279
66b4fbad0c2c977805b10a2fcd76c861,5.889,0.0,4.993
66b8ddcdb9e076dbe9500e2dafcecdc2,5.606,0.0,3.323
66b908567e8c8d5efc047d3df29ea72b,4.19,0.693,5.971
66ba6a98a3d5bbde6d5c665d1f4a8749,5.247,0.0,3.487
66bb855c7ef28a416ec9369dff7f44a8,5.328,0.0,3.691
66bdc78adc80b0edb7d38bea5bef7c55,4.654,0.0,4.557
66bf5445b228f0426252659775544d3b,5.869,0.693,5.626
66bfee5a94e8fe83382dc2778767e543,5.204,0.0,4.431
66c004ff369bf0244761de86fd2c687c,5.455,0.693,4.787
66c1df9a7da92f26904500c8159545c4,5.509,0.0,4.181
66c42657e2990cfcaf9bef048cb15337,5.159,0.0,4.301
66c53652eba1381be9df548b07d5ce6a,5.063,0.0,4.833
66c5a61c8971f955bf22b0786fbf71ab,6.344,0.0,4.675
66ca2ee8f30e613a3a693b7ba32936e4,3.135,0.0,4.678
66cbcef072a77824c522cede2fca861a,3.555,0.0,4.935
66ce46e4ab8582ed7de4e569f26d9de3,5.631,0.0,3.37
66d087bc8114c87ef0f800c00ff2b64d,5.176,0.0,5.11
66d0ddbc2448544e0e546a0dccb782f9,4.905,0.0,5.158
66d2242091120bcbaf700ebd33ecd879,5.293,0.0,4.472
66d35d28e228ee885e0d95da6f1b0fd7,6.163,0.0,4.998
66d36f48cd3edb9cb7ab70d5ca3f4321,2.89,0.0,4.843
66d393f3aa4297b658208fce69282699,5.823,0.693,6.209
66d451e8b96fc3b1c1c6aba4e5cdf6e7,4.89,0.0,3.739
66d54f0c4b597dbc5ae55f45bf4354cf,4.595,0.0,4.459
66d5a520e4f7af2cdc4f725d8d8ed705,5.352,0.0,3.179
66d663da211c0f3d4079b5df06669d36,4.454,0.0,4.758
66e0d58612939ab37a7155e1bb8f8e82,5.257,0.0,3.359
66e142543f92067ea3bd1f529c570aac,5.861,0.0,5.315
66e2f80c06f37ad506fee5024dfd3ae9,5.631,0.0,4.14
66e651cfce68db9739dc0cc641872eab,3.091,0.0,4.584
66e7c2bd54aca2f9dfed7187ef360506,5.844,0.0,5.014
66e7fa9567ac4e4f4a28f1a487e05c0e,6.277,0.0,4.675
66e8039d5fddd75067de6b08e4bb22e7,5.587,0.0,4.259
66e959a44387b5dfdd7e743181715998,5.198,0.693,5.019
66ea6e407cd72fa258a48793823a976a,5.935,0.0,3.761
66ebf6832f076ce198e877b3db4d50ae,4.454,0.0,4.411
66ec5ecfd2fa4c5ff6676a3defe3c292,5.79,0.0,4.286
66ec897fe7dc187b52b3f654bfe0c80c,3.434,0.0,3.953
66ec8d0fb367fcad9f43c50264036a4d,5.727,0.0,4.186
66ed6d5a68cdafffcc357d283beec21f,6.118,0.0,5.499
66edddd2f66c4db5b7958299be8733f0,5.407,0.0,5.261
66efaafadbb076805d213efd26ae7faa,5.323,0.0,3.829
66f01ea222b8f3f45e96cfe39a97a127,5.043,0.0,4.807
66f3530251fb5d60d0122bb9ee1f82aa,6.188,0.693,6.123
66f5f0aa56c7ad916e7292066fde6c06,4.82,0.0,4.975
66f6040febed2f48bd70eae6e143a360,2.996,0.693,5.452
66f7239eb8c5c7a3cbcee6a5a45cfa11,2.565,0.0,4.07
66f800bfc254bf9cec8041dd1896fcb7,4.691,0.0,4.495
66f9f0ba70a8cc8c83a204016c16af4c,4.605,0.0,3.614
66fa6729af7affe069f99452dde687e5,5.875,0.0,4.779
66fab3d0d2b0b2fd1e362ef8d9084fc3,3.714,0.0,3.904
66fc002d7b5e214c289a69fb62d036bf,4.644,0.0,5.474
66fcb6f0f49b90ee0fa8a4dd575ccf50,4.127,0.693,4.412
66fe4d66419f0c7d08b03b2814aeb9ec,5.05,0.693,5.468
66fe81ca7152f1820aa2514b3baff3bf,5.811,0.0,3.529
66ff55b6d499c819ee2ab54d7b7e198e,6.127,0.693,5.232
67024d6825a5785b14cf420eb8882fef,5.142,0.0,3.995
670254dd2e886ffe621b3831afb47d7d,2.996,0.0,5.363
6702e5e1b4f9af9cffd902369dda2925,6.071,0.0,3.871
67047e63a2b374c8abdb71f600526b33,5.768,0.0,5.421
6707f7d56127b258c3a93068d0f9394a,4.615,0.693,5.313
6708d02d736947cd061c16d7f077ab3c,4.804,0.0,4.432
670a432cf10d38da64efeaf03fcf6385,6.019,0.0,5.244
670e4a4f769d3645007a5ece3e9a7c2a,5.226,0.0,4.646
670e85cec98e061725d4480f94fe9271,4.407,0.0,3.812
670ec71eb17d748055f9fa2a0d111979,4.949,0.0,5.061
6710f7fe1c2f9abf00197047bea1fed7,5.808,0.0,5.396
6711f6053bcf874f5113990cfba8b061,6.301,0.693,6.332
67127c6c29a10ac3bccb1fff10fe5758,6.308,0.0,4.796
6712c5110db84b7ded6762f74a8bd43b,5.645,0.693,4.686
6713a9e3f88ec51feb6aec1ce3e8dfa5,5.624,0.693,5.84
6714247d186f702c0cae25ab661f821a,5.974,0.0,3.866
6715e300551864f06d4deac32cad0957,5.017,0.0,5.176
6717709fc0a13a92f4f9a8cec700c7dc,5.375,0.0,4.496
6718956c40e3a0334742b91dfc8e7ee0,6.045,0.0,3.764
67198606d2a581bfeba1a019e45ab276,4.771,0.0,4.0
6719f20371d31cb16a4b76b7e2d1cfe3,4.382,0.0,4.909
671a303e12a184a9b815ee3c48ab3ef0,5.642,0.0,4.137
671b584a1331d1828d621e2e45ce71d7,5.645,0.693,4.544
671beff05d7225f209b521637f46d2b5,5.549,0.0,5.379
671d695d18f4e956cb2cf8676da962d1,5.468,0.0,5.22
671e16bbd6fab5c418a797451d9ef568,5.617,0.0,4.383
672124aab25c34f836a4e49b5f7b6af9,5.407,0.0,4.271
6722b211493615e10b66f7aba128121d,5.434,0.0,4.343
67235133b4241a5cb0e1e123c2d221bb,5.642,0.0,5.481
6723d41fcf93098e63aac8df2fcfae1a,5.485,0.0,4.928
6724a6cae17ace276a06cc89e89fc33b,3.829,0.0,5.166
6724e5d010a374b2048e209baefe6784,3.332,0.0,4.415
6725a79a0ae85fed5b3a06610875fdf9,5.935,0.0,3.702
67260c60edf9d4c22831ad47718a0e5e,5.591,0.0,4.618
67268d8c06be1ef20f52460e7992dedf,5.922,0.693,4.343
6729078b4efa4371e61e6ec7df327846,5.864,0.0,4.295
672b9a8255ee2f11a2142bdba63ff045,4.828,0.0,4.989
672e326393f31d8250830a45a7995cb0,6.146,0.0,5.646
672e77494e53c15e0ff6f6469c9b1c4a,4.7,1.099,5.941
672ed40727c0f5acb2a1439d107a5a82,5.958,0.0,3.459
672f818c29f764d046b1c0d8ccf26302,3.584,0.693,4.746
672fd46db2cd92beb42ce95dded37e49,4.997,0.0,4.149
673111533756b7bb9f2271d6cfcedf32,4.431,0.693,4.16
67316a1a638cba075828c985fc6a8de6,6.118,0.693,4.855
6733ee7e350e4519ba716cfd3a1b7a32,6.161,0.0,4.315
673560cc159eac21c63a171e1afc39b1,4.454,0.0,5.016
6735b40b16578deeea15f31bd8ccb2db,3.584,0.0,5.276
673657fadb14736e24dbffbc43f86d4f,5.442,0.0,4.781
67370418294c2fd0ab4119292bc816d9,3.135,0.0,5.065
673729f3416d513c4d5a2825b5f42d44,5.263,0.0,5.516
67372e0bce729cebb559886b6c4d9e2e,6.306,0.693,5.495
6737682696919bd8d9f5cd4894676348,4.977,0.0,5.284
67378a94f67bbe79e638671cc798612e,3.555,0.0,3.73
6739d1a6b151dfa87a505b1c8798edbd,5.872,0.0,3.458
673b40fce476a5835df6b16dc8326adc,5.03,0.0,4.924
673b4323290db500f41f08839f6d62eb,5.288,0.0,5.432
673d3b04bdc0ed94516bbc922c2160a8,5.638,0.0,4.597
673f451239ecd7f7dc3d4ae5032a699d,5.421,0.0,5.089
673f9ecd301f44cafba9b0191ff198ad,5.204,0.693,6.034
67407057a7d5ee17d1cd09523f484d13,4.369,0.0,4.857
6740924d90598652d4d7fa400dc6cb9a,5.056,0.0,3.524
6742f4e8618595952e1efdaa63102e8d,3.761,0.0,4.818
67437218ee79b3e89f2174e4cd544616,5.081,0.0,3.947
6745f0b95b60ead308db72ce7fff278c,4.407,0.0,3.603
674698501fcd2236a40169c72c802d12,5.252,0.0,5.192
674726e22be3793ff1ca03835381d770,3.738,1.099,5.606
67488e8cd4c4cd4b21118b03fc4bf6f6,5.247,0.0,4.279
67489d81675f4b88968840bef400b02f,5.308,0.0,3.446
6748df8bad97104336f314fed57ce74e,3.258,0.0,4.45
67499245ee845319c6a71db779fbc4c5,5.204,0.0,5.346
674bd561f2a7868436ca0e8589b0b3f0,5.67,0.693,4.902
674c68d47e2603b3d020f5b73285d677,5.894,0.0,4.077
674db4844d0722cfcd381ba363b3541f,6.019,0.0,5.12
674f10fb94cd875e1fb71c490dfe9446,5.994,0.0,4.893
674fa8530087a50d62a68830c4221ce0,5.303,0.0,3.252
6750172272a6a616067b595a9aa0d6c2,2.197,0.0,5.638
6751d1c35a37bfc06df3bd73a8abfdd7,5.768,0.0,4.105
67526e56370e8de6a3e0f128d8e331b6,5.617,0.0,3.846
675292c8870ca23721c9c66a588dd982,5.03,0.0,4.178
675295290d664e48d47ec07cd24468e9,4.159,0.0,5.577
67546a73c9ca51d064c316a7fb0c7c05,4.382,0.0,4.505
6755d9a5c01a3b3fd35c84dc0601ea3f,5.485,0.0,3.691
675637c1f9b9ba25d012da0ecd37ba04,5.468,0.0,4.16
6757b444241f1c6cf395f850f975fb52,4.663,0.0,4.652
67588b81dcadc1a20b20aac2ca3ed209,6.373,0.0,4.475
675dd64ce8547c54a6cd06e46d312c2c,6.232,0.0,4.577
675faa6353e08d4f3509a628596f65de,6.109,0.0,5.058
67603d75e8c5c2703659fecffe85f8c7,5.894,0.0,4.599
676155cb45bb9bbf30b28fe11ca375bb,5.273,0.0,3.518
6762de40b1337dcc0b8f076f81b44290,5.147,0.0,4.008
6763c676c2f00cf34f6573b3e0b4750b,3.497,0.0,4.618
67672ce6d9f5650e7b59142d7e15ee62,4.605,0.0,4.668
6767bbfe747b0ea4c29acafe65ced23f,5.576,0.0,4.445
6768f81d9f31aef88fd9adf5b513982f,6.353,0.0,3.239
676b3b7cb2e9c7dc5d8d4cbf1aedae2a,6.138,0.0,3.944
676b89eb40103ec0c9860a7c4cbb7bb5,5.176,0.0,4.891
67706437accd008e4ed2bf17dc076243,5.677,0.0,5.114
67724c4b3d1d79a671c7a9615bc0f910,5.298,0.693,5.861
6772a0a230a2667d16c3620f000e1348,6.205,0.0,4.149
67755478d1f76b7e573bf3e70aaad22b,6.221,0.0,3.311
67757507f4e23de2a1180be9c36a2702,5.951,0.0,3.603
6775882273c160e7c61df402719d4ca6,1.946,0.0,3.977
6775f5798cafadd32fc2e3faa83124b3,6.133,0.0,4.004
677602cd0786998b80490124d923eb07,4.883,0.0,3.717
6776335dbd77be669daf0506f0672262,5.642,0.0,3.526
6778b46615b8624dc299c563ca6811a4,6.26,0.0,4.319
677d29a213c461d16e75734b36d68d8a,4.043,0.0,3.641
677dbf5ff3bed8560f9156c76f8d0a88,4.159,0.0,3.977
677ea793bab5253b52c7f73f0e120b74,5.613,0.0,5.496
677f16cb92bfcbced2d36c587f719b78,6.221,0.0,4.782
677fbd5e154bdb06b0ad01bd85aa2ee3,5.974,0.0,4.295
6780701e58b7cd6af5c511c408dc2fb1,5.68,0.0,4.259
67817eb4255687172606062046a0c192,4.369,0.0,3.694
67824b5c176352144ad6b11ee6cb4376,5.778,0.0,4.063
678316fc81f8e125073131039e379c77,5.323,0.0,3.733
6786ced0d23e5edb131e553b4c0d4fc7,4.369,0.0,3.662
678bbf415fc9b82f51ebb95a642d8c1b,3.829,0.0,5.414
678c63a5ea06902b73f7bfcea4c5bb93,4.625,0.0,4.039
678c7714cdd189c7aca5cd7e6c70fb94,5.004,0.0,4.417
678cebee4bae7ceb9b835645caf0fa06,4.852,0.0,5.418
678d20542c7e73359dbe7f13acd6a4f1,2.89,0.0,4.492
678e29da385819d20ed00a3928143d54,5.118,0.0,3.482
6792b0ebecf141d45746d320bed0d951,5.916,0.0,3.504
67935253232e82a7cbb349014bcfb90a,5.958,0.0,3.991
67951da1554fb17670e4c76c400c79bc,5.964,0.0,3.75
679606d5183722ee9820f8c94d596788,5.17,0.0,4.858
67963c9d23067c44d4095d9a185da880,5.953,0.0,4.657
6796f2c7525a512caa5c2ca49edb1e0f,6.213,0.0,4.753
67991d4b892a4fd507c46e42e256a041,5.13,0.0,3.817
679b2f8af0e0d2b38db0486e5ac4e5fc,5.525,0.0,4.365
679b47a0e9e57e5f32b43a333b746f55,6.377,0.0,5.17
679b52550b180e159ebaf811fb542de3,3.85,0.0,5.061
679b6663d92f901171c7d9544094fbc3,5.187,0.693,3.948
679f235b5bc8e927fc1279ace1e97ab5,4.898,0.0,4.232
679f806bb713f4708899b805673758eb,2.485,0.0,4.742
67a1b364b073c272cc412276247ebe7a,5.991,0.0,4.313
67a271d976c40ec0969381f5e5e3a240,4.575,1.099,6.914
67a2903f301a0840437ec01ee0e52d92,3.091,0.0,4.941
67a2b0fb5b98eb8ba77bb430e1ef44b7,5.943,0.0,3.689
67a2c81044afd5b588ea23b1617f9a3a,5.338,0.0,4.721
67a37fb3a64e54057411563e843c21e7,5.68,0.0,5.055
67a3c95ffc4184739559faccab4612e0,3.135,0.0,3.962
67a4dc9ebe668f07201a861f82dba20d,5.375,0.0,4.127
67a53f6c3a9fc88bd9a6594eaa7af0d1,5.106,0.0,5.084
67a5fd09c67dd51115ca8044b4afdc34,5.889,0.0,4.12
67a62a16e3ad15ffc36f2c37147bde63,5.991,0.0,5.168
67a78606811f4989f7aecd551506529f,5.252,0.0,3.555
67a973fd5fbad181639e544e6edfefd1,5.628,0.0,4.762
67a9926031ed753f9736c0f8892aba6c,2.565,0.0,4.193
67aac83578d8da73ae7d09d981ce8487,5.247,0.0,3.555
